dataset,family,pr(Y=1|S=mc),DP,"t(P(S=1), DP)",I_v(X_to_S)
census_income,mlp_two_layer,0.18999999999999995,0.03432365030202782,0.00013083185751413694,0.28380137241385117
census_income,mlp_three_layer,0.18999999999999995,0.03745990882602035,0.00015583385524887007,0.29179292821402647
census_income,sgd_lr,0.20999999999999996,0.054627950847991394,0.00033141406395527514,0.17003481406048815
census_income,mlp_one_layer,0.20999999999999996,0.0564925535135003,0.0003544256906553789,0.293857089429845
census_income,mlp_two_layer,0.20999999999999996,0.0621997429680565,0.00042966048926555966,0.2895096192808778
census_income,mlp_three_layer,0.20999999999999996,0.07069198869548646,0.0005550060624135531,0.30077630229507674
census_income,sgd_lr,0.22999999999999998,0.06834374404428858,0.0005187429797015677,0.1772616989990503
census_income,mlp_one_layer,0.22999999999999998,0.08457879680106319,0.0007945069545000821,0.2985522367976356
census_income,mlp_two_layer,0.22999999999999998,0.0875379254607364,0.0008510817957220844,0.2985733719679714
census_income,mlp_three_layer,0.22999999999999998,0.07279395353245664,0.0005885052912259979,0.293592368103348
census_income,sgd_lr,0.25,0.08675444684626289,0.0008359132145395119,0.178303376484887
census_income,mlp_one_layer,0.25,0.09322371257265331,0.0009652501336259069,0.30816322114346434
census_income,mlp_two_layer,0.25,0.08530566112345993,0.0008082233601535715,0.30737502825796265
census_income,mlp_three_layer,0.25,0.10023838133063459,0.0011160049126202956,0.3153101715100631
census_income,sgd_lr,0.27,0.09725290740633163,0.0010505057951285008,0.18151226491805925
census_income,mlp_one_layer,0.27,0.11357209175286204,0.0014327296257335533,0.3053059489702499
census_income,mlp_two_layer,0.27,0.10412535250167906,0.0012042520297480682,0.2966590113768906
census_income,mlp_three_layer,0.27,0.12844147121741623,0.001832569879726051,0.3006059077397421
census_income,sgd_lr,0.29000000000000004,0.12366976796803103,0.001698898349551964,0.1830433028766718
census_income,mlp_one_layer,0.29000000000000004,0.15225193410932114,0.0025753101403536874,0.3168129337622372
census_income,mlp_two_layer,0.29000000000000004,0.13742841680756543,0.0020980814984466406,0.3131284682823485
census_income,mlp_three_layer,0.29000000000000004,0.14646519928128893,0.0023831910069578408,0.3090503872061163
census_income,sgd_lr,0.31000000000000005,0.1393180398307788,0.0021561957974841135,0.18778609293198786
census_income,mlp_one_layer,0.31000000000000005,0.1832801841824458,0.0037326644256394695,0.315208320967664
census_income,mlp_two_layer,0.31000000000000005,0.1661665652603289,0.0030677992410478258,0.3138529880212371
census_income,mlp_three_layer,0.31000000000000005,0.17802973091140345,0.0035217431448100233,0.30988403960883615
census_income,sgd_lr,0.32999999999999996,0.16196691605491637,0.0029146147330970057,0.18488966735514215
census_income,mlp_one_layer,0.32999999999999996,0.19091924080794864,0.004050516468517019,0.3110838526607633
census_income,mlp_two_layer,0.32999999999999996,0.1817163353889774,0.0036691988938013474,0.31246490593101844
census_income,mlp_three_layer,0.32999999999999996,0.21267726999870568,0.005027176142800247,0.3110496561623386
census_income,sgd_lr,0.35,0.1850731399580718,0.0038060986587610526,0.19022538259425792
census_income,mlp_one_layer,0.35,0.22792970043854419,0.005774815520950332,0.32111230442422267
census_income,mlp_two_layer,0.35,0.18644824047264524,0.003862904385102235,0.3180552007267906
census_income,mlp_three_layer,0.35,0.22059165247487517,0.005408636732323143,0.32708636741563435
census_income,sgd_lr,0.37,0.20127573249517683,0.0045022192882311065,0.19611688416292303
census_income,mlp_one_layer,0.37,0.2522433731722654,0.007074084729496019,0.32299895087060226
census_income,mlp_two_layer,0.37,0.23727268928588538,0.006258452107205991,0.3229815381112952
census_income,mlp_three_layer,0.37,0.21578601122501911,0.005175344787374711,0.3326983464297829
census_income,sgd_lr,0.39,0.2291695585308209,0.005837873966021399,0.1976600121948301
census_income,mlp_one_layer,0.39,0.2619923440762902,0.007632178405042105,0.32828857609547496
census_income,mlp_two_layer,0.39,0.2335839445740475,0.006065175268048359,0.3264139453983186
census_income,mlp_three_layer,0.39,0.24011955756261966,0.00640969686961116,0.33089631681110576
census_income,sgd_lr,0.41000000000000003,0.25549770128648464,0.007258018916964412,0.2044135495451154
census_income,mlp_one_layer,0.41000000000000003,0.27563378961089524,0.00844881166366582,0.33314190518459424
census_income,mlp_two_layer,0.41000000000000003,0.29831690958325563,0.009899015409082586,0.3332673272747733
census_income,mlp_three_layer,0.41000000000000003,0.3077664005642065,0.010537197802996476,0.3318391203557736
census_income,sgd_lr,0.43000000000000005,0.27262049264116117,0.008264837686362396,0.2087126304103245
census_income,mlp_one_layer,0.43000000000000005,0.32387568907899605,0.011671375123282505,0.33815317220077773
census_income,mlp_two_layer,0.43000000000000005,0.27384083383526925,0.008339099428414529,0.33289834134079727
census_income,mlp_three_layer,0.43000000000000005,0.30384146571395665,0.010269689872590766,0.3332020952367655
census_income,sgd_lr,0.44999999999999996,0.29250388044855236,0.009516377653899875,0.21079598676431552
census_income,mlp_one_layer,0.44999999999999996,0.33390029158143947,0.012406591776755401,0.33992378909393406
census_income,mlp_two_layer,0.44999999999999996,0.3586703947509226,0.014320212366351202,0.33608683888732405
census_income,mlp_three_layer,0.44999999999999996,0.3717822851790815,0.015389118733562402,0.34071815728389787
census_income,sgd_lr,0.47,0.313307772821267,0.010920763265868917,0.2104596637993882
census_income,mlp_one_layer,0.47,0.34560497798106604,0.013293628115161155,0.3435331541023868
census_income,mlp_two_layer,0.47,0.34421917629517296,0.013186996650293867,0.34270777899148513
census_income,mlp_three_layer,0.47,0.32841089644221727,0.012001194466773547,0.339773966630431
census_income,sgd_lr,0.49,0.33383756233432293,0.012401920886623508,0.22151052754779008
census_income,mlp_one_layer,0.49,0.36734007609042385,0.015022639762229993,0.3502141424257058
census_income,mlp_two_layer,0.49,0.39185533850862364,0.017100657672176195,0.34251794769980276
census_income,mlp_three_layer,0.49,0.38512058181758885,0.016516273899699157,0.34816486873251357
census_income,sgd_lr,0.51,0.3608078263271236,0.014491815976585542,0.22534820674420675
census_income,mlp_one_layer,0.51,0.41171671247787145,0.01888376097564095,0.35528268568437865
census_income,mlp_two_layer,0.51,0.42942073030908035,0.020548454972997083,0.35247935057056556
census_income,mlp_three_layer,0.51,0.43521938929944015,0.021109144118718656,0.35189901902803744
census_income,sgd_lr,0.53,0.3909091511321329,0.017017937060091685,0.22825802245573737
census_income,mlp_one_layer,0.53,0.43039998940074453,0.020642607159187608,0.35441119493438195
census_income,mlp_two_layer,0.53,0.4897341115632781,0.0267539597707604,0.3529958302348756
census_income,mlp_three_layer,0.53,0.4972810871574734,0.02758877573389807,0.3514741082425252
census_income,sgd_lr,0.55,0.41355313539223876,0.01905313797271631,0.23233371280310344
census_income,mlp_one_layer,0.55,0.472488970149847,0.024895138288381635,0.35864048500040707
census_income,mlp_two_layer,0.55,0.5110681705379427,0.02914744563293066,0.3575471846530835
census_income,mlp_three_layer,0.55,0.4630939532267089,0.023910979098631848,0.3654764074211303
census_income,sgd_lr,0.5700000000000001,0.43665385583585825,0.021249023754418908,0.2311298401992751
census_income,mlp_one_layer,0.5700000000000001,0.48528425878082065,0.026267827018347043,0.3641983144055967
census_income,mlp_two_layer,0.5700000000000001,0.5103584280896574,0.029066146128355147,0.3628552429773972
census_income,mlp_three_layer,0.5700000000000001,0.5236988649624287,0.030613547681233026,0.3631011485601585
census_income,sgd_lr,0.5900000000000001,0.4618712170085436,0.023784370910270334,0.23806948880900117
census_income,mlp_one_layer,0.5900000000000001,0.5093174079520913,0.02894710791400488,0.3694626413315456
census_income,mlp_two_layer,0.5900000000000001,0.5431328545323537,0.032940743998050734,0.37059563129400636
census_income,mlp_three_layer,0.5900000000000001,0.5419309091613237,0.0327942982845495,0.3707920646579364
census_income,sgd_lr,0.61,0.4872779379556278,0.02648507174925826,0.24415738629033132
census_income,mlp_one_layer,0.61,0.5343460208458817,0.03187780108533629,0.37429204433809926
census_income,mlp_two_layer,0.61,0.546885857230068,0.033400147610031,0.3736986525684588
census_income,mlp_three_layer,0.61,0.5566329936475809,0.034608412108851176,0.3707830544682017
census_income,sgd_lr,0.63,0.5048571597460664,0.02843989465581024,0.24961315051574343
census_income,mlp_one_layer,0.63,0.5551688695792197,0.03442552354901336,0.3791808811150864
census_income,mlp_two_layer,0.63,0.5614187612935575,0.03520965915322031,0.3565038878886323
census_income,mlp_three_layer,0.63,0.5454073630173634,0.03321877944854928,0.377175155110629
census_income,sgd_lr,0.65,0.5320118915492341,0.03159841983898162,0.2532992032085077
census_income,mlp_one_layer,0.65,0.5723898569202437,0.036607885873351044,0.38301584538695166
census_income,mlp_two_layer,0.65,0.5871280196412356,0.03852989423841981,0.3820674819055514
census_income,mlp_three_layer,0.65,0.6004785461898224,0.04031424844979435,0.3825086053202562
census_income,sgd_lr,0.6699999999999999,0.542129186578489,0.03281843366908477,0.2574717030569202
census_income,mlp_one_layer,0.6699999999999999,0.5979727904883912,0.03997620163782673,0.39154521046839635
census_income,mlp_two_layer,0.6699999999999999,0.5677430006695876,0.03601227565963981,0.3845348381945015
census_income,mlp_three_layer,0.6699999999999999,0.6053533373895869,0.04097606089716113,0.38584279424768114
census_income,sgd_lr,0.69,0.5691851108998054,0.03619658542952321,0.2665539425041073
census_income,mlp_one_layer,0.69,0.6129951457448576,0.04202460620632475,0.3959304462052099
census_income,mlp_two_layer,0.69,0.646324810105167,0.04675631019498281,0.3964926208789479
census_income,mlp_three_layer,0.69,0.6271728728364525,0.04400582520652406,0.39698175502054767
census_income,sgd_lr,0.71,0.5799442214184454,0.037586791295299994,0.2688486436711647
census_income,mlp_one_layer,0.71,0.629187342858395,0.044291117065071564,0.40228559944511494
census_income,mlp_two_layer,0.71,0.6128030342406907,0.04199808043486868,0.39789618075773586
census_income,mlp_three_layer,0.71,0.65959151081175,0.04871167729714357,0.4011513851066322
census_income,sgd_lr,0.73,0.6113377381392804,0.04179604134452761,0.2773281431472969
census_income,mlp_one_layer,0.73,0.6492634536654569,0.047185895953909235,0.40351013151627513
census_income,mlp_two_layer,0.73,0.6609458204791883,0.04891359762025252,0.39945252114394947
census_income,mlp_three_layer,0.73,0.6628063974659626,0.049191698032921935,0.3995042232265221
census_income,sgd_lr,0.75,0.6286349076285083,0.04421278664131371,0.281655799029273
census_income,mlp_one_layer,0.75,0.662875547415871,0.049202049456593934,0.4118142157755582
census_income,mlp_two_layer,0.75,0.6875841443292454,0.05297239962421928,0.4090792540112208
census_income,mlp_three_layer,0.75,0.6675848271658916,0.04990963514494046,0.40430621604948425
census_income,sgd_lr,0.77,0.6416045743940334,0.04607049303423068,0.2861330158279599
census_income,mlp_one_layer,0.77,0.6829638881330125,0.052256518014410794,0.4182358394776819
census_income,mlp_two_layer,0.77,0.7038075277134858,0.05552578859743139,0.4050021803570278
census_income,mlp_three_layer,0.77,0.6711506103234709,0.050448854701929585,0.4059143796012095
census_income,sgd_lr,0.79,0.6623157742399365,0.049118286105112624,0.29817318284867517
census_income,mlp_one_layer,0.79,0.6977702835606567,0.05456836990792999,0.4204676327177661
census_income,mlp_two_layer,0.79,0.7039803771092773,0.05555332612905857,0.41817837584877726
census_income,mlp_three_layer,0.79,0.7016465535603816,0.05518210542596484,0.41677330005651103
census_income,sgd_lr,0.81,0.6756507076531719,0.051133606293166906,0.3049699815185185
census_income,mlp_one_layer,0.81,0.7176701817466553,0.0577566464337745,0.4302801026300908
census_income,mlp_two_layer,0.81,0.7173036921079371,0.05769708647673215,0.41967326402760113
census_income,mlp_three_layer,0.81,0.7273200394210768,0.05933628524402003,0.4275049284579765
census_income,sgd_lr,0.83,0.6822741212045239,0.0521500718608824,0.309177952313133
census_income,mlp_one_layer,0.83,0.7235596987773147,0.05871812235855743,0.43632639800921347
census_income,mlp_two_layer,0.83,0.7284430509141349,0.05952154440545744,0.4383989394777193
census_income,mlp_three_layer,0.83,0.7211347114403674,0.058321247658727995,0.4214412973932205
census_income,sgd_lr,0.85,0.6885224841801018,0.05311840127575307,0.31594960661229543
census_income,mlp_one_layer,0.85,0.7405858228844039,0.06154372143247487,0.4428753678522464
census_income,mlp_two_layer,0.85,0.7398250205615364,0.06141599881653945,0.4313213254640244
census_income,mlp_three_layer,0.85,0.7302354461522155,0.05981784628159202,0.4269443772719765
census_income,sgd_lr,0.87,0.7027834256181964,0.05536277768548631,0.32891617725080236
census_income,mlp_one_layer,0.87,0.7641738542867365,0.06557168854873567,0.45452285170813417
census_income,mlp_two_layer,0.87,0.7621480715979703,0.06522057823906713,0.4526604568305539
census_income,mlp_three_layer,0.87,0.7519858316491729,0.06347395214206977,0.44651358589648876
census_income,sgd_lr,0.89,0.704609147361244,0.055653558026267674,0.3362195793246301
census_income,mlp_one_layer,0.89,0.7621214715435471,0.06521597438001805,0.45799570559470637
census_income,mlp_two_layer,0.89,0.7828754760747287,0.06885916719792987,0.4430949487427741
census_income,mlp_three_layer,0.89,0.7699529454209688,0.06657868505604157,0.44731310658348605
census_income,sgd_lr,0.91,0.7101236138161295,0.056536599872691516,0.3512312270272379
census_income,mlp_one_layer,0.91,0.7799873318514758,0.06834603528519366,0.47051722713471567
census_income,mlp_two_layer,0.91,0.7906861591050152,0.07025684366368987,0.46524184289627135
census_income,mlp_three_layer,0.91,0.7777798330821106,0.0679551728524823,0.4484363798421367
census_income,sgd_lr,0.9299999999999999,0.7192243485279775,0.05800957314357764,0.3659065508374228
census_income,mlp_one_layer,0.9299999999999999,0.7931503331121758,0.07070081508730924,0.48222664990026254
census_income,mlp_two_layer,0.9299999999999999,0.7921249061099611,0.07051588722810093,0.47300556132036664
census_income,mlp_three_layer,0.9299999999999999,0.7756265026228062,0.06757501990226492,0.46697809524945627
census_income,sgd_lr,0.95,0.7154346561000244,0.0573938328855548,0.3723239903322221
census_income,mlp_one_layer,0.95,0.7982946409553191,0.07163234338920142,0.4853252372353582
census_income,mlp_two_layer,0.95,0.7998603242352993,0.071917112205261,0.47513842347836904
census_income,mlp_three_layer,0.95,0.795065384156763,0.07104685243341714,0.47058083609459467
